  CCSDS_OEM_VERS = 2.0
  CREATION_DATE  = 2025-11-10T00:56:18
  ORIGINATOR     = BACC

  META_START
  OBJECT_NAME    = KJZ
  OBJECT_ID      = CSS
  CENTER_NAME    = EARTH
  REF_FRAME      = EME2000
  TIME_SYSTEM    = UTC
  START_TIME     = 2025-11-10T00:00:00.000000
  STOP_TIME      = 2025-11-17T00:00:00.000000
  META_STOP

  COMMENT OEM data, unit is km and km/s.
  2025-11-10T02:44:00.000000      -4831.352554993      -4626.608821073        966.392611480    4.55007053565   -3.70729646794    4.96217532157
  2025-11-10T02:48:00.000000      -3574.073416268      -5334.169527550       2106.684939610    5.86214965052   -2.15241845982    4.48105694659
  2025-11-10T02:51:59.999899      -2052.331714178      -5647.029675322       3090.644100382    6.74019863223   -0.43867997483    3.66758122165
  2025-11-10T02:55:59.999999       -378.787026121      -5542.210716897       3845.348364638    7.11939397375    1.30656637174    2.58257946573
  2025-11-10T03:00:00.000000       1322.766777292      -5027.710016340       4314.988661086    6.97226545517    2.95416924570    1.30687394606
  2025-11-10T03:04:00.000000       2926.608866028      -4141.781332763       4464.943304213    6.31026328045    4.38267401225   -0.06490992156
  2025-11-10T03:08:00.000000       4314.352287909      -2950.021111169       4284.260892167    5.18264347584    5.48705333188   -1.43135140243
  2025-11-10T03:11:59.999999       5383.615122824      -1540.491065734       3786.411656396    3.67268147621    6.18623304629   -2.69159140539
  2025-11-10T03:15:59.999999       6055.502612799        -17.251034118       3008.277039910    1.89168735797    6.42876910107   -3.75257013859
  2025-11-10T03:20:00.000000       6280.431448098       1507.262689471       2007.454899407   -0.02888013917    6.19679126181   -4.53578158709
  2025-11-10T03:24:00.000000       6041.831841862       2920.533407205        858.032498051   -1.94704958709    5.50752216635   -4.98320412139
  2025-11-10T03:27:59.999999       5357.426193867       4118.308522953       -354.901298634   -3.72084856181    4.41221591037   -5.06178478556
  2025-11-10T03:31:59.999999       4277.918052917       5012.368070775      -1541.606030971   -5.21918193396    2.99235111946   -4.76607350413
  2025-11-10T03:36:00.000000       2883.151614828       5537.057712713      -2614.398704859   -6.33183132346    1.35326898247   -4.11851300817
  2025-11-10T03:40:00.000000       1276.088483930       5654.066125903      -3494.158714143   -6.97752955604   -0.38398688164   -3.16752231011
  2025-11-10T03:43:59.999999       -424.871750712       5355.106077264      -4116.126395398   -7.10960296400   -2.09180723428   -1.98355484545
  2025-11-10T03:47:59.999999      -2094.597425531       4662.381249529      -4434.569506813   -6.71890429427   -3.64523654725   -0.65373728944
  2025-11-10T03:52:00.000000      -3610.320669510       3626.869892489      -4426.038172721   -5.83408692918   -4.93084296277    0.72448614632
  2025-11-10T03:56:00.000000      -4860.485073972       2324.604005755      -4091.031014075   -4.51939337819   -5.85447630486    2.05014365646
  2025-11-10T03:59:59.999999      -5752.815854887        851.226028645      -3453.999169166   -2.87037112653   -6.34784505895    3.22577463973
  2025-11-10T04:03:59.999999      -6221.109265891       -684.864864123      -2561.670046640   -1.00748581730   -6.37365052520    4.16433373257
  2025-11-10T04:08:00.000000      -6230.246437020      -2170.379361560      -1479.756582750    0.93221321109   -5.92879906884    4.79568271536
  2025-11-10T04:12:00.000000      -5779.001102626      -3495.499625303       -288.199972562    2.80512838539   -5.04519314584    5.07219386452
  2025-11-10T04:15:59.999899      -4900.318033479      -4562.082810238        924.726813124    4.47187614052   -3.78768872007    4.97254500364
  2025-11-10T04:19:59.999999      -3659.012446550      -5291.087503973       2069.020333712    5.80806375048   -2.24960627912    4.50381565493
  2025-11-10T04:24:00.000000      -2146.937255597      -5628.571011602       3059.765803284    6.71422925455   -0.54539749768    3.70102007779
  2025-11-10T04:28:00.000000       -476.042803203      -5549.713427074       3823.530702207    7.12339222978    1.19828226225    2.62417038291
  2025-11-10T04:31:59.999899       1230.049457061      -5060.589653024       4303.827767660    7.00584654405    2.85228084502    1.35353937759
  2025-11-10T04:35:59.999999       2845.272785336      -4197.590572393       4465.248886312    6.37093786889    4.29466588763   -0.01661482385
  2025-11-10T04:40:00.000000       4250.396899319      -3024.624159097       4295.994691460    5.26590260380    5.41940856188   -1.38500240334
  2025-11-10T04:44:00.000000       5341.750566928      -1628.375944033       3808.691536288    3.77238129852    6.14387182995   -2.65059635749
  2025-11-10T04:47:59.999899       6038.816230909       -111.936816445       3039.448991669    2.00050958191    6.41481445908   -3.71991442349
  2025-11-10T04:51:59.999999       6290.158080227       1412.765227641       2045.217872824    0.08104666766    6.21231065228   -4.51385036886
  2025-11-10T04:56:00.000000       6077.259607582       2833.207759371        899.601252112   -1.84413010372    5.55139794771   -4.97361494526
  2025-11-10T05:00:00.000000       5415.945359691       4044.612576992       -312.592400501   -3.63253418106    4.48121568108   -5.06524636600
  2025-11-10T05:03:59.999899       4355.212719870       4957.753327767      -1501.678489518   -5.15200865995    3.08137127035   -4.78233421048
  2025-11-10T05:07:59.999999       2973.516484967       5505.558097522      -2579.796915901   -6.29074434720    1.45567057606   -4.14635762702
  2025-11-10T05:12:00.000000       1372.871456786       5647.999488333      -3467.434127831   -6.96545300682   -0.27574572180   -3.20491850997
  2025-11-10T05:16:00.000000       -328.780696735       5374.929928204      -4099.256455274   -7.12742210852   -1.98561923570   -2.02777889802
  2025-11-10T05:19:59.999899      -2006.266658543       4706.656088057      -4428.810683529   -6.76535268358   -3.54893036837   -0.70153073578
